Ano;Populacao;PessoalOcupado;PessoalAssalariado;PIB;QtEmpresas;AreaPlantada_h;VlProducaoAgricola;VlProducaoPecuaria;Area;NrNascimentos;NrObitosInfantis;povoamento;UF;Municipio;Regiao;Exportacoes_R$
2016;7024,0;808,0;604,0;395384000,0;163,0;720000,0;604000,0;5000,0;2463,0;67,0;0,0;2,852;GO;Campo Alegre de Goiás;Centro-Oeste;
2016;33847,0;2917,0;2321,0;389080000,0;512,0;0,0;0,0;7000,0;248,2;381,0;4,0;136,37;PB;São Bento;Nordeste;29355529,36
2016;35428,0;3452,0;3053,0;422423000,0;297,0;60000,0;63000,0;0,0;249,7;571,0;10,0;141,882;AL;Pilar;Nordeste;74067,2
2016;14024,0;6986,0;6282,0;626561000,0;536,0;60000,0;61000,0;25000,0;177,7;141,0;2,0;78,92;RS;Cerro Largo;Sul;
2016;18052,0;7305,0;5571,0;593209000,0;1,447;0,0;0,0;0,0;33,8;285,0;3,0;534,083;SC;Bombinhas;Sul;43963,2
2016;6078,0;1042,0;833,0;145614000,0;183,0;60000,0;74000,0;1000,0;506,2;81,0;2,0;12,007;SC;Rio do Campo;Sul;
2016;12660,0;3215,0;2658,0;152365000,0;381,0;0,0;5000,0;0,0;371,6;137,0;3,0;34,069;MG;Mar de Espanha;Sudeste;
2016;3990,0;1342,0;1121,0;98778000,0;159,0;50000,0;5000,0;7000,0;375,8;32,0;1,0;10,617;SC;Doutor Pedrinho;Sul;17227491,119999997
2016;8336,0;1143,0;973,0;162193000,0;162,0;30000,0;39000,0;0,0;429,2;52,0;2,0;19,422;MG;Passa Tempo;Sudeste;
2016;8545,0;1604,0;1239,0;139571000,0;252,0;650000,0;76000,0;9000,0;141,8;136,0;1,0;60,261;PR;Califórnia;Sul;8704645,44
2016;24524,0;2358,0;1873,0;668593000,0;361,0;140000,0;586000,0;51000,0;5225,2;309,0;3,0;4,693;MG;Buritis;Sudeste;
2016;6143,0;1624,0;1302,0;170088000,0;242,0;0,0;6000,0;19000,0;87,6;58,0;0,0;70,126;RS;Morro Reuter;Sul;1539688,96
2016;12757,0;1772,0;1246,0;169082000,0;437,0;520000,0;82000,0;0,0;213,2;119,0;4,0;59,836;SP;Mineiros do Tietê;Sudeste;
2016;12986,0;1776,0;1340,0;245619000,0;371,0;550000,0;88000,0;6000,0;471,6;159,0;0,0;27,536;SP;Ribeirão Bonito;Sudeste;
2016;25506,0;3299,0;2625,0;478217000,0;508,0;530000,0;512000,0;9000,0;7067,0;326,0;5,0;3,609;RO;Alta Floresta DOeste;Norte;70556,95999999999
2016;212289,0;46863,0;38100,0;7207340000,0;5,944;50000,0;35000,0;2000,0;410,4;2,677;26,0;517,273;RJ;Cabo Frio;Sudeste;1178492,0799999998
2016;6285,0;1154,0;970,0;203105000,0;198,0;0,0;4000,0;44000,0;163,7;70,0;1,0;38,393;SC;São João do Oeste;Sul;
2016;57105,0;5803,0;4475,0;888163000,0;880,0;0,0;6000,0;4000,0;360,8;725,0;9,0;158,273;RJ;Guapimirim;Sudeste;936927,36
2016;21021,0;3884,0;2803,0;458337000,0;702,0;700000,0;2000,0;48000,0;409,9;267,0;3,0;51,283;MG;Muzambinho;Sudeste;
2016;5316,0;830,0;612,0;104134000,0;146,0;60000,0;77000,0;6000,0;445,0;54,0;0,0;11,946;MG;Jequitibá;Sudeste;
2016;18858,0;1810,0;1405,0;305356000,0;309,0;660000,0;67000,0;88000,0;1478,4;224,0;1,0;12,756;PR;Cruz Machado;Sul;
2016;21210,0;1858,0;1391,0;217447000,0;445,0;50000,0;7000,0;3000,0;313,6;128,0;3,0;67,634;BA;Itororó;Nordeste;992205,12
2016;24604,0;2873,0;2283,0;347176000,0;537,0;50000,0;34000,0;10000,0;2205,0;279,0;5,0;11,158;GO;Pirenópolis;Centro-Oeste;14063,679999999998
2016;15272,0;1435,0;1347,0;171638000,0;78,0;50000,0;44000,0;0,0;99,2;179,0;2,0;153,952;BA;São Félix;Nordeste;
2016;5089,0;1156,0;953,0;102761000,0;212,0;90000,0;1000,0;3000,0;371,6;72,0;0,0;13,695;SC;Vitor Meireles;Sul;
2016;21158,0;4564,0;3336,0;345983000,0;751,0;690000,0;4000,0;7000,0;116,3;267,0;3,0;181,926;RJ;Cordeiro;Sudeste;
2016;2587,0;383,0;311,0;82098000,0;60,0;80000,0;5000,0;51000,0;112,7;39,0;0,0;22,955;SC;Sul Brasil;Sul;
2016;7742,0;871,0;770,0;480185000,0;182,0;9690000,0;856000,0;36000,0;1229,8;72,0;1,0;6,295;RS;São Miguel das Missões;Sul;
2016;149876,0;16298,0;12940,0;5854082000,0;2,274;700000,0;7000,0;0,0;362,6;1,764;16,0;413,337;RJ;Maricá;Sudeste;3622016,7199999997
2016;10483,0;1262,0;984,0;164943000,0;216,0;70000,0;1000,0;58000,0;311,3;127,0;1,0;33,675;MG;Cristina;Sudeste;
2016;26863,0;4220,0;3486,0;415544000,0;479,0;30000,0;241000,0;9000,0;975,4;341,0;1,0;27,54;ES;Pinheiros;Sudeste;
2016;5681,0;1141,0;893,0;150187000,0;231,0;40000,0;43000,0;0,0;206,9;63,0;0,0;27,458;SC;Aurora;Sul;15501270,959999999
2016;31244,0;2679,0;2265,0;312495000,0;346,0;940000,0;14000,0;5000,0;850,7;490,0;9,0;36,727;BA;Itabela;Nordeste;
2016;6216,0;1625,0;1118,0;191676000,0;334,0;740000,0;79000,0;70000,0;243,0;59,0;0,0;25,58;RS;Anta Gorda;Sul;1265163,2
2016;67839,0;6075,0;5416,0;772482000,0;600,0;50000,0;44000,0;7000,0;347,0;1,015;12,0;195,501;PE;Escada;Nordeste;9608259,6
2016;22324,0;3255,0;2697,0;393952000,0;492,0;90000,0;22000,0;6000,0;216,8;309,0;2,0;102,97;SC;Herval dOeste;Sul;
2016;38616,0;1083,0;1030,0;233425000,0;37,0;40000,0;26000,0;0,0;3765,5;605,0;15,0;10,255;PA;Muaná;Norte;
2016;17233,0;2262,0;1535,0;413669000,0;509,0;860000,0;958000,0;2000,0;715,9;246,0;3,0;24,072;PR;Faxinal;Sul;
2016;7872,0;396,0;335,0;76131000,0;63,0;0,0;3000,0;8000,0;6491,1;126,0;1,0;1,213;TO;Ponte Alta do Tocantins;Norte;
2016;13948,0;2525,0;1598,0;411198000,0;836,0;670000,0;411000,0;3000,0;533,9;143,0;2,0;26,125;SP;Maracaí;Sudeste;
2016;28016,0;1305,0;1227,0;481727000,0;58,0;70000,0;712000,0;0,0;1005,2;504,0;8,0;27,871;PA;Bujaru;Norte;
2016;5282,0;430,0;369,0;44913000,0;64,0;0,0;5000,0;0,0;271,9;48,0;0,0;19,426;MG;Novorizonte;Sudeste;
2016;5369,0;1534,0;1164,0;150596000,0;285,0;400000,0;9000,0;89000,0;135,3;64,0;0,0;39,682;PR;Pato Bragado;Sul;
2016;8061,0;1318,0;1141,0;102270000,0;137,0;30000,0;10000,0;9000,0;556,3;95,0;1,0;14,49;MG;Baldim;Sudeste;
2016;53252,0;10220,0;8146,0;981167000,0;1,387;0,0;9000,0;86000,0;943,1;616,0;3,0;56,465;MG;Leopoldina;Sudeste;17910329,36
2016;5143,0;1130,0;833,0;215172000,0;255,0;720000,0;77000,0;46000,0;177,6;57,0;0,0;28,958;RS;Selbach;Sul;2842857,04
2016;14911,0;1315,0;1069,0;173499000,0;233,0;50000,0;33000,0;81000,0;367,7;159,0;2,0;40,552;MG;Brasópolis;Sudeste;3254498,0
2016;34907,0;5366,0;3983,0;1298201000,0;1,055;6620000,0;13000,0;26000,0;1419,4;483,0;5,0;24,593;RS;Palmeira das Missões;Sul;
2016;11147,0;1737,0;1139,0;260336000,0;403,0;30000,0;63000,0;43000,0;1019,2;136,0;2,0;10,937;SC;Urubici;Sul;3593997,28
2016;7496,0;1262,0;1072,0;211864000,0;158,0;590000,0;768000,0;76000,0;413,1;88,0;4,0;18,146;SP;Guatapará;Sudeste;3260058,7199999997
2016;33713,0;3805,0;3529,0;794925000,0;236,0;40000,0;75000,0;8000,0;739,9;542,0;4,0;45,564;SE;Itaporanga dAjuda;Nordeste;15544257,2
2016;4021,0;240,0;203,0;28161000,0;30,0;80000,0;86000,0;0,0;1134,1;62,0;2,0;3,546;PI;Capitão Gervásio Oliveira;Nordeste;155524,08
2016;5820,0;951,0;717,0;149376000,0;194,0;270000,0;26000,0;6000,0;246,4;71,0;1,0;23,62;SP;Coroados;Sudeste;
2016;17065,0;819,0;695,0;297880000,0;133,0;40000,0;85000,0;3000,0;27903,4;265,0;5,0;0,612;AM;Urucará;Norte;
2016;5792,0;665,0;536,0;67869000,0;92,0;60000,0;14000,0;9000,0;172,1;79,0;1,0;33,655;MG;Nova União;Sudeste;
2016;9529,0;1838,0;1409,0;244602000,0;325,0;0,0;0,0;3000,0;177,3;124,0;1,0;53,745;MG;Itapeva;Sudeste;14857744,0
2016;9238,0;2014,0;1655,0;205088000,0;215,0;820000,0;76000,0;9000,0;165,2;102,0;2,0;55,92;PR;Japurá;Sul;2080975,92
2016;38301,0;5295,0;4317,0;1119057000,0;787,0;90000,0;65000,0;0,0;135,4;544,0;8,0;282,873;ES;Marataízes;Sudeste;
2016;5286,0;299,0;242,0;244257000,0;46,0;590000,0;681000,0;2000,0;3794,9;123,0;4,0;1,393;MT;General Carneiro;Centro-Oeste;
2016;107916,0;27370,0;21182,0;2037368000,0;4,061;80000,0;83000,0;10000,0;841,7;1,341;15,0;128,212;MG;Muriaé;Sudeste;4999331,52
2016;7591,0;2164,0;1827,0;160280000,0;262,0;0,0;2000,0;0,0;48,8;64,0;0,0;155,553;SP;Lindóia;Sudeste;
2016;6228,0;1502,0;1263,0;183043000,0;202,0;10000,0;45000,0;30000,0;171,7;62,0;0,0;36,273;SC;Caibi;Sul;9149355,36
2016;8748,0;2365,0;2066,0;394760000,0;260,0;950000,0;98000,0;39000,0;389,2;93,0;3,0;22,477;SC;Tangará;Sul;328769,76
2016;36248,0;12315,0;10033,0;1022046000,0;1,974;0,0;1000,0;6000,0;121,1;505,0;7,0;299,323;SP;Aparecida;Sudeste;3527473,1199999996
2016;1717,0;376,0;291,0;53220000,0;63,0;30000,0;1000,0;1000,0;99,9;14,0;1,0;17,187;RS;Ponte Preta;Sul;
2016;32568,0;4404,0;3929,0;521556000,0;351,0;90000,0;67000,0;2000,0;334,0;488,0;7,0;97,509;AL;Maragogi;Nordeste;34144916,72
2016;29728,0;6035,0;4851,0;607437000,0;1,028;160000,0;431000,0;2000,0;504,5;374,0;4,0;58,926;SP;Piraju;Sudeste;266806,64
2016;54080,0;2960,0;2790,0;789271000,0;162,0;770000,0;359000,0;9000,0;4343,8;996,0;15,0;12,45;PA;Acará;Norte;
2016;351686,0;75151,0;64833,0;6261484000,0;7,794;0,0;0,0;15000,0;920,6;5,085;46,0;382,018;PE;Caruaru;Nordeste;193997861,04
2016;10650,0;1506,0;1074,0;186658000,0;328,0;80000,0;16000,0;1000,0;230,4;122,0;0,0;46,224;RS;Planalto;Sul;118274,64
2016;8870,0;2555,0;2054,0;295689000,0;487,0;10000,0;47000,0;5000,0;197,4;99,0;0,0;44,934;SP;Cedral;Sudeste;6171825,52
2016;6986,0;731,0;651,0;126091000,0;68,0;0,0;8000,0;4000,0;476,5;89,0;1,0;14,661;PB;Boa Vista;Nordeste;
2016;12549,0;659,0;467,0;100544000,0;167,0;20000,0;1000,0;0,0;1393,6;133,0;2,0;9,005;MG;Jacinto;Sudeste;
2016;15255,0;6911,0;6263,0;299347000,0;496,0;670000,0;624000,0;0,0;330,9;189,0;2,0;46,102;SP;Santa Adélia;Sudeste;71176,08
2016;40417,0;983,0;931,0;271447000,0;55,0;50000,0;31000,0;0,0;8793,4;1,021;16,0;4,596;AM;Benjamin Constant;Norte;
2016;10235,0;2509,0;2039,0;177371000,0;380,0;30000,0;94000,0;7000,0;220,4;147,0;1,0;46,438;MG;Juruaia;Sudeste;
2016;34595,0;6805,0;5092,0;679407000,0;1,196;150000,0;96000,0;15000,0;611,0;409,0;4,0;56,62;SP;São Pedro;Sudeste;24589946,88
2016;1551,0;339,0;252,0;56575000,0;74,0;20000,0;2000,0;35000,0;82,1;11,0;1,0;18,892;RS;Montauri;Sul;2349248,0
2016;14237,0;906,0;785,0;1276244000,0;123,0;70000,0;1000,0;6000,0;770,9;260,0;2,0;18,468;MA;Santo Antônio dos Lopes;Nordeste;20887223,04
2016;4402,0;785,0;612,0;94006000,0;146,0;690000,0;46000,0;0,0;193,3;47,0;1,0;22,773;PR;Kaloré;Sul;
2016;10316,0;2334,0;1966,0;276994000,0;358,0;30000,0;74000,0;960000,0;330,6;85,0;1,0;31,204;SC;Guaraciaba;Sul;3116684,1599999997
2016;14314,0;1138,0;856,0;229026000,0;248,0;580000,0;721000,0;28000,0;368,2;137,0;1,0;38,876;MG;Cabo Verde;Sudeste;
2016;25665,0;4490,0;3454,0;854651000,0;784,0;30000,0;102000,0;890000,0;758,2;328,0;5,0;33,85;PR;Santa Helena;Sul;146638838,95999998
2016;10429,0;2375,0;1956,0;249123000,0;328,0;0,0;1000,0;3000,0;130,7;131,0;0,0;79,793;SP;Roseira;Sudeste;4296488,319999999
2016;13581,0;713,0;629,0;112093000,0;106,0;50000,0;63000,0;8000,0;1063,7;160,0;2,0;12,768;BA;Rio de Contas;Nordeste;
2016;34503,0;3395,0;2660,0;451543000,0;640,0;60000,0;9000,0;92000,0;1876,8;392,0;7,0;18,384;CE;Jaguaribe;Nordeste;
2016;3709,0;717,0;479,0;119104000,0;140,0;230000,0;13000,0;0,0;179,3;27,0;0,0;20,686;RS;Jacutinga;Sul;
2016;2197,0;278,0;215,0;60956000,0;36,0;70000,0;27000,0;3000,0;157,8;26,0;0,0;13,923;SC;Frei Rogério;Sul;188576,0
2016;7559,0;537,0;432,0;60773000,0;92,0;0,0;5000,0;9000,0;568,3;108,0;2,0;13,301;MG;Curral de Dentro;Sudeste;
2016;38968,0;3993,0;3121,0;900447000,0;611,0;760000,0;159000,0;7000,0;2050,6;451,0;4,0;19,003;RS;Rio Pardo;Sul;
2016;4814,0;294,0;247,0;87265000,0;47,0;0,0;74000,0;3000,0;1796,3;83,0;0,0;2,68;TO;Santa Rosa do Tocantins;Norte;
2016;7944,0;796,0;712,0;103789000,0;80,0;20000,0;62000,0;0,0;2020,1;104,0;3,0;3,932;PR;Guaraqueçaba;Sul;
2016;9551,0;899,0;750,0;132341000,0;145,0;0,0;9000,0;0,0;20379,9;139,0;5,0;0,469;MT;Apiacás;Centro-Oeste;
2016;8223,0;1853,0;1303,0;599424000,0;377,0;90000,0;22000,0;1000,0;229,1;128,0;0,0;35,893;SC;Antônio Carlos;Sul;15087465,92
2016;6165,0;2052,0;1625,0;255387000,0;287,0;30000,0;87000,0;77000,0;100,3;67,0;0,0;61,466;RS;Estação;Sul;4922992,319999999
2016;22007,0;2464,0;1499,0;222713000,0;886,0;20000,0;0,0;51000,0;1407,3;227,0;2,0;15,638;SP;Cunha;Sudeste;3777,2
2016;18412,0;5260,0;4098,0;440355000,0;881,0;0,0;6000,0;2000,0;60,1;217,0;2,0;306,356;SP;Águas de Lindóia;Sudeste;7546697,92
2016;5797,0;622,0;504,0;208848000,0;134,0;330000,0;472000,0;8000,0;1789,2;54,0;0,0;3,24;MG;Bonfinópolis de Minas;Sudeste;
2016;33840,0;1520,0;1389,0;328570000,0;101,0;30000,0;8000,0;0,0;21952,8;653,0;11,0;1,541;AM;Boca do Acre;Norte;
2016;62695,0;6236,0;5163,0;641357000,0;952,0;90000,0;7000,0;0,0;1408,9;955,0;15,0;44,499;PI;Piripiri;Nordeste;
2016;5028,0;724,0;472,0;104947000,0;170,0;0,0;85000,0;1000,0;193,3;58,0;0,0;26,011;PR;Tamboara;Sul;980430,48
2016;22821,0;1224,0;1208,0;178428000,0;15,0;700000,0;0,0;7000,0;13084,9;370,0;5,0;1,744;PA;Chaves;Norte;
2016;15609,0;2506,0;2110,0;268722000,0;307,0;0,0;2000,0;4000,0;599,4;146,0;1,0;26,041;MG;Alvinópolis;Sudeste;1977145,5199999998
2016;18095,0;666,0;547,0;129452000,0;128,0;220000,0;20000,0;5000,0;1947,1;237,0;4,0;9,293;PI;Pio IX;Nordeste;
2016;6457,0;882,0;584,0;161063000,0;196,0;610000,0;23000,0;62000,0;322,6;49,0;0,0;20,015;SP;Iacri;Sudeste;171115,68
2016;17894,0;597,0;481,0;220428000,0;120,0;0,0;55000,0;6000,0;5347,3;329,0;6,0;3,346;AC;Xapuri;Norte;
2016;5507,0;616,0;453,0;91810000,0;131,0;30000,0;17000,0;0,0;282,0;51,0;0,0;19,528;RS;Sentinela do Sul;Sul;
2016;21369,0;1787,0;1648,0;325553000,0;134,0;90000,0;27000,0;30000,0;2321,5;410,0;2,0;9,205;AC;Senador Guiomard;Norte;
2016;43945,0;3160,0;2717,0;439633000,0;400,0;20000,0;0,0;8000,0;401,8;741,0;5,0;109,37;PB;Queimadas;Nordeste;3138188,6399999997
2016;6293,0;879,0;710,0;238845000,0;145,0;80000,0;79000,0;12000,0;1349,3;70,0;1,0;4,664;PR;Adrianópolis;Sul;49110132,0
2016;8335,0;8573,0;8208,0;490903000,0;283,0;0,0;41000,0;7000,0;419,9;122,0;2,0;19,85;PR;Douradina;Sul;22278101,68
2016;5686,0;1013,0;887,0;164131000,0;101,0;710000,0;0,0;2000,0;218,6;81,0;1,0;26,011;PR;São Tomé;Sul;638386,5599999999
2016;2484,0;343,0;252,0;51002000,0;79,0;30000,0;66000,0;0,0;118,4;27,0;0,0;20,98;RS;Silveira Martins;Sul;1302918,16
2016;16045,0;374,0;270,0;77266000,0;97,0;0,0;0,0;0,0;774,7;132,0;1,0;20,711;BA;Caetanos;Nordeste;
2016;109857,0;16141,0;12848,0;1618607000,0;2,442;490000,0;0,0;8000,0;221,3;1,277;22,0;496,417;MG;Coronel Fabriciano;Sudeste;8125842,079999999
2016;8255,0;2935,0;2526,0;349233000,0;273,0;60000,0;61000,0;3000,0;106,9;132,0;2,0;77,222;RJ;Comendador Levy Gasparian;Sudeste;6058032,399999999
2016;18127,0;1272,0;990,0;163669000,0;294,0;90000,0;4000,0;96000,0;1536,2;204,0;4,0;11,8;CE;Solonópole;Nordeste;
2016;83287,0;7029,0;5731,0;786323000,0;1,02;400000,0;8000,0;4000,0;1892,6;1,497;20,0;44,007;PE;Araripina;Nordeste;362384,0
2016;45000,0;8763,0;7233,0;1267624000,0;1,247;130000,0;37000,0;31000,0;2846,2;567,0;10,0;15,811;GO;Morrinhos;Centro-Oeste;23183260,799999997
2016;11061,0;1066,0;800,0;324905000,0;186,0;50000,0;211000,0;2000,0;591,3;116,0;0,0;18,706;SC;Irineópolis;Sul;
2016;48451,0;6267,0;5287,0;686692000,0;791,0;30000,0;54000,0;60000,0;663,4;699,0;14,0;73,034;CE;Brejo Santo;Nordeste;8091392,88
2016;5793,0;977,0;822,0;97253000,0;137,0;10000,0;0,0;0,0;232,4;65,0;4,0;24,927;SP;Piacatu;Sudeste;
2016;28077,0;5646,0;5064,0;859258000,0;577,0;740000,0;7000,0;509000,0;1255,4;382,0;5,0;22,365;GO;Bela Vista de Goiás;Centro-Oeste;12392408,16
2016;65520,0;4505,0;3686,0;707029000,0;666,0;0,0;76000,0;0,0;389,9;1,052;11,0;168,043;GO;Cidade Ocidental;Centro-Oeste;7296380,319999999
2016;8921,0;2305,0;1736,0;202744000,0;449,0;0,0;9000,0;0,0;120,9;113,0;2,0;73,788;RS;Arroio do Sal;Sul;171689,36
2016;10202,0;1563,0;1266,0;196138000,0;334,0;50000,0;70000,0;92000,0;327,0;98,0;0,0;31,199;SC;Irani;Sul;
2016;20757,0;2383,0;1836,0;352161000,0;502,0;750000,0;33000,0;6000,0;3539,7;181,0;2,0;5,864;RS;Piratini;Sul;
2016;24640,0;5265,0;4009,0;721244000,0;990,0;890000,0;23000,0;78000,0;268,4;305,0;2,0;91,803;RS;Três Passos;Sul;
2016;48861,0;3059,0;2487,0;607626000,0;424,0;10000,0;0,0;8000,0;36,9;601,0;3,0;1324,146;SP;Rio Grande da Serra;Sudeste;14753277,44
2016;10809,0;3228,0;2381,0;418273000,0;557,0;390000,0;52000,0;9000,0;179,7;139,0;1,0;60,15;RS;Tapera;Sul;190961,59999999998
2016;14674,0;2311,0;1893,0;342572000,0;322,0;760000,0;55000,0;0,0;209,7;169,0;3,0;69,976;SP;Ipauçu;Sudeste;
2016;39885,0;2112,0;2033,0;270980000,0;70,0;60000,0;25000,0;0,0;44251,7;663,0;13,0;0,901;AM;Borba;Norte;
2016;5723,0;391,0;296,0;54499000,0;77,0;40000,0;47000,0;0,0;284,2;55,0;1,0;20,137;MG;Itaverava;Sudeste;
2016;18278,0;1888,0;1710,0;157909000,0;143,0;70000,0;2000,0;8000,0;289,9;180,0;2,0;63,049;BA;Conceição do Almeida;Nordeste;
2016;14048,0;390,0;364,0;71696000,0;26,0;10000,0;4000,0;0,0;405,3;131,0;2,0;34,661;MA;Peri Mirim;Nordeste;
2016;9405,0;755,0;656,0;82204000,0;98,0;0,0;5000,0;7000,0;815,4;102,0;0,0;11,534;MG;Coronel Murta;Sudeste;
2016;31352,0;4088,0;3269,0;899586000,0;717,0;980000,0;8000,0;5000,0;5244,4;402,0;6,0;5,978;RS;Santa Vitória do Palmar;Sul;43309522,879999995
2016;7179,0;584,0;514,0;76699000,0;72,0;80000,0;2000,0;0,0;614,3;117,0;5,0;11,686;PA;Abel Figueiredo;Norte;
2016;35622,0;7957,0;6928,0;961892000,0;611,0;0,0;67000,0;7000,0;538,1;504,0;8,0;66,2;RJ;Vassouras;Sudeste;6523622,0
2016;4181,0;1057,0;945,0;112414000,0;185,0;50000,0;33000,0;30000,0;92,7;37,0;2,0;45,102;SC;Modelo;Sul;
2016;236319,0;25819,0;21322,0;3684860000,0;2,955;0,0;1000,0;0,0;388,5;3,503;71,0;608,286;RJ;Magé;Sudeste;4852662,56
2016;2399,0;487,0;394,0;49677000,0;76,0;30000,0;32000,0;8000,0;336,3;33,0;1,0;7,134;SC;Mirim Doce;Sul;
2016;15539,0;3106,0;2415,0;260217000,0;577,0;60000,0;50000,0;3000,0;356,3;245,0;3,0;43,612;SP;Panorama;Sudeste;
2016;26457,0;3335,0;2819,0;1401734000,0;501,0;170000,0;61000,0;37000,0;847,9;406,0;9,0;31,203;GO;Alexânia;Centro-Oeste;16595863,76
2016;4172,0;700,0;529,0;90852000,0;106,0;30000,0;52000,0;42000,0;205,1;32,0;0,0;20,341;RS;Putinga;Sul;112850,23999999999
2016;3570,0;365,0;302,0;108040000,0;72,0;190000,0;59000,0;0,0;110,2;44,0;1,0;32,396;PR;Santa Cecília do Pavão;Sul;
2016;2546,0;246,0;165,0;58472000,0;85,0;0,0;86000,0;5000,0;105,6;21,0;0,0;24,11;RS;Porto Mauá;Sul;282381,2
2016;11313,0;3160,0;2600,0;203118000,0;462,0;0,0;6000,0;9000,0;168,4;143,0;1,0;67,179;SC;Gravatal;Sul;3350274,1599999997
2016;57743,0;5886,0;4859,0;780970000,0;843,0;70000,0;78000,0;1000,0;1303,4;776,0;13,0;44,302;RN;Açu;Nordeste;
2016;39787,0;6386,0;5158,0;748363000,0;969,0;190000,0;13000,0;8000,0;2141,8;558,0;11,0;18,576;GO;Uruaçu;Centro-Oeste;130702,48
2016;57942,0;12735,0;10715,0;1486903000,0;1,834;0,0;0,0;0,0;490,0;1,025;14,0;118,249;SP;Bertioga;Sudeste;6175892,399999999
2016;25003,0;1472,0;1354,0;149948000,0;119,0;70000,0;7000,0;5000,0;1264,5;292,0;3,0;19,773;PE;Tacaratu;Nordeste;51080,24
2016;30837,0;6603,0;5820,0;450954000,0;599,0;0,0;0,0;0,0;522,1;459,0;6,0;59,063;SP;Juquitiba;Sudeste;21492784,88
2016;38391,0;1407,0;1225,0;266389000,0;153,0;10000,0;54000,0;0,0;672,7;527,0;6,0;57,07;PA;Curuçá;Norte;
2016;304705,0;47290,0;39345,0;6197207000,0;7,418;0,0;0,0;0,0;147,5;4,444;61,0;2065,797;SP;Praia Grande;Sudeste;3948440,6399999997
2016;24810,0;1391,0;1174,0;222390000,0;256,0;50000,0;1000,0;2000,0;897,1;381,0;4,0;27,656;MA;Santa Luzia do Paruá;Nordeste;
2016;13714,0;1715,0;1397,0;283522000,0;259,0;780000,0;366000,0;1000,0;607,8;185,0;2,0;22,563;PR;Ivaí;Sul;
2016;55739,0;3885,0;3657,0;1305409000,0;178,0;800000,0;805000,0;5000,0;5088,4;493,0;10,0;10,954;PA;Ulianópolis;Norte;
2016;28394,0;3239,0;2720,0;344053000,0;399,0;10000,0;64000,0;5000,0;1562,7;382,0;0,0;18,17;BA;Santa Cruz Cabrália;Nordeste;109345,68
2016;28970,0;3027,0;2303,0;482627000,0;560,0;590000,0;613000,0;85000,0;769,5;283,0;4,0;37,648;MG;Campos Gerais;Sudeste;
2016;76592,0;11995,0;9035,0;1211402000,0;2,21;0,0;4000,0;2000,0;214,5;1,297;19,0;357,072;SC;Camboriú;Sul;233262536,64
2016;25399,0;3677,0;3011,0;633300000,0;547,0;700000,0;200000,0;74000,0;516,7;378,0;3,0;49,156;MG;São Gonçalo do Sapucaí;Sudeste;1446951,5999999999
2016;40750,0;5420,0;4022,0;856639000,0;1,121;510000,0;899000,0;89000,0;4369,7;449,0;5,0;9,326;RS;Rosário do Sul;Sul;
2016;5437,0;943,0;729,0;199501000,0;205,0;620000,0;77000,0;83000,0;200,9;78,0;0,0;27,063;PR;Mercedes;Sul;11160722,879999999
2016;83750,0;24653,0;17598,0;2188281000,0;4,318;0,0;39000,0;7000,0;353,6;1,258;15,0;236,85;RJ;Saquarema;Sudeste;16476703,04
2016;2773,0;678,0;556,0;111600000,0;105,0;50000,0;43000,0;48000,0;94,0;29,0;1,0;29,5;RS;Salvador das Missões;Sul;355420,32
2016;65907,0;8943,0;6991,0;1187475000,0;1,55;0,0;12000,0;2000,0;311,4;961,0;14,0;211,647;SP;Peruíbe;Sudeste;179959,44
2016;41552,0;5074,0;4096,0;473769000,0;768,0;20000,0;7000,0;1000,0;2294,4;587,0;10,0;18,11;MG;Almenara;Sudeste;
2016;3612,0;812,0;626,0;66089000,0;150,0;0,0;0,0;0,0;35,4;42,0;0,0;102,034;RS;São Pedro da Serra;Sul;
2016;62193,0;14881,0;11775,0;2723341000,0;2,41;170000,0;557000,0;36000,0;665,1;829,0;11,0;93,509;RS;Carazinho;Sul;194973190,88
2016;24491,0;6889,0;5240,0;938685000,0;1,097;180000,0;812000,0;81000,0;422,2;296,0;3,0;58,008;RS;Três de Maio;Sul;23130158,48
2016;129662,0;15762,0;13373,0;1512879000,0;2,015;90000,0;84000,0;0,0;1157,9;2,143;32,0;111,98;CE;Crato;Nordeste;1793369,1199999999
2016;24718,0;695,0;554,0;170246000,0;165,0;70000,0;28000,0;0,0;41188,5;386,0;1,0;0,6;AM;Novo Aripuanã;Norte;
2016;23780,0;5681,0;4607,0;624901000,0;900,0;650000,0;4000,0;9000,0;279,5;287,0;5,0;85,081;SP;Brodowski;Sudeste;7190334,72
2016;11115,0;1266,0;979,0;242668000,0;267,0;980000,0;22000,0;2000,0;353,3;141,0;1,0;31,461;PR;São João do Ivaí;Sul;
2016;16540,0;1532,0;1106,0;277346000,0;349,0;400000,0;52000,0;9000,0;390,2;207,0;2,0;42,389;MG;Nova Resende;Sudeste;
2016;8403,0;979,0;883,0;110822000,0;89,0;40000,0;2000,0;0,0;85,9;142,0;1,0;97,823;AL;Japaratinga;Nordeste;
2016;25617,0;3239,0;2552,0;532511000,0;575,0;780000,0;58000,0;4000,0;2201,5;401,0;2,0;11,636;MS;Jardim;Centro-Oeste;
